Sample.Id,Cancer.Study,Cancer,ACBD3,BZRAP1,CYP11A1,CYP17A1,DBI,AR,BCL2,ESR1,HSD3B2,NFKB1,NFKB2,NKAP,NPC1,NPC2,NR5A1,POMC,PGR,SCARB1,SLC25A4,SLC25A6,SOAT1,STAR,STARD3,TSPO,VDAC1,CYP2W1,FDXR,FDX1,TRERF1
TCGA-QR-A70E-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.278184432,0.395884719,-0.081333241,-0.076235111,-0.738415774,-0.45451403,-0.491940832,-0.328044918,-0.059880848,-1.44324706,-1.063330361,0.319831649,-0.522248284,-0.408494112,-0.098204574,-0.088581751,-0.224265713,0.033637701,0.795125005,-0.86899627,-0.673564114,-0.084050892,-0.089469831,-0.893856374,-0.607425675,-0.158959401,-0.208111975,-0.109722057,0.243140333
TCGA-QR-A70G-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.789777829,-0.314371535,1.93315474,3.664316021,-0.711676733,0.394355458,-0.698628911,-0.032859018,4.143050325,-1.198066045,-0.750250307,0.044983061,0.270531756,-0.436626382,1.700881644,0.071466718,-0.182994674,1.50326674,1.617571986,-0.567526725,1.816440105,2.608940175,0.612588217,-0.702414517,0.107679492,-0.10700176,0.860036128,3.793367208,-0.323556494
TCGA-QR-A70H-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.658117354,-0.256291103,-0.08153123,-0.069963345,-0.665292517,-0.384630398,-0.57416635,-0.328422298,-0.053578264,-1.472656152,-0.964156314,0.175930494,-0.733437285,-0.499010254,-0.098232642,2.766594118,-0.209262866,-0.223161484,1.489449811,0.25258909,-0.580789611,-0.078138282,-0.199800143,-1.020346863,1.034227335,-0.159624041,-0.257161899,0.086416542,0.990522284
TCGA-QR-A70I-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,0.273426404,-0.225979033,-0.084495931,-0.076288816,-0.888911172,-0.460579604,-0.395536998,-0.325753652,-0.060583586,-0.071572907,-0.250371929,0.259913051,0.109343756,-0.448078308,-0.098536353,-0.074124166,-0.220072725,0.519922818,1.450481585,0.518901375,-0.432937268,-0.088801061,-0.230008717,-1.036134987,0.049845245,-0.161276261,-0.245930915,-0.010633406,-0.154631539
TCGA-QR-A70J-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.802491081,-0.411292182,-0.083642011,-0.076261817,-0.710732424,-0.465926224,-0.308926018,-0.295515516,-0.060424005,-0.082392355,0.168466323,0.147743186,-0.477015797,-0.397508297,-0.098775779,0.025919265,-0.2140297,0.628278969,1.217068694,0.13859468,-0.59739373,-0.088316662,-0.022269071,-0.531815867,0.518163054,-0.158656087,-0.227128175,-0.081278226,0.007726228
TCGA-QR-A70K-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.417598052,0.079146497,-0.066117607,-0.076223514,-0.807097455,-0.470853759,-0.483955547,-0.327852011,-0.060141529,-1.287958175,-0.986624924,0.757856352,-0.511886814,-0.41880836,-0.097317322,-0.055785804,-0.227830982,-0.103142479,1.16018246,1.382176357,-0.403676388,-0.088498198,0.997992437,-1.105575522,0.215930663,-0.161276261,-0.09424612,-0.043929364,-0.604345555
TCGA-QR-A70M-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.205517822,-0.054954379,-0.062142466,-0.076131577,-0.68878203,-0.470853759,-0.605181302,-0.329069818,-0.059597724,-1.547117212,-0.98926733,0.605013262,-0.630298464,-0.373478413,-0.097493765,0.217696599,-0.229264281,0.046483437,1.121285209,0.1498778,-0.581541895,-0.072740209,0.524201269,-1.008473636,0.284278987,-0.161276261,-0.218403073,-0.073503998,-0.112692569
TCGA-QR-A70N-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.193231043,0.126917294,-0.084534404,-0.076214286,-0.724567887,-0.467280361,-0.42064011,-0.31782525,-0.056529486,-1.357462247,-0.520439387,-0.244983238,-0.646509697,-0.361988489,-0.098359401,-0.04806763,-0.215735077,0.469521675,0.075169998,1.161721562,-0.733973137,-0.08797287,-0.227624433,-0.940220579,0.155048045,-0.073875257,-0.11738212,0.041585535,0.619539328
TCGA-QR-A70O-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.946489172,-0.22000023,-0.070485781,-0.070141845,-0.859396588,-0.470853759,-0.475890096,-0.327041852,-0.055712699,-1.569976525,-0.703921052,-0.166523748,-0.70989429,-0.454570556,-0.089479921,0.481412709,-0.226613694,-0.192237289,-0.001048868,0.728861636,-0.747248501,-0.077803845,-0.220151025,-0.471056659,-1.007888351,-0.161276261,-0.280919446,-0.168227486,-0.033316549
TCGA-QR-A70P-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,0.144606107,0.091870828,-0.084283174,-0.075492873,-0.757399377,-0.468023352,0.508362678,-0.327370814,-0.05928277,-1.476827564,-0.984949567,1.097389734,-0.6076129,-0.276539124,-0.09745653,-0.084343148,-0.224896146,-0.071137415,1.065924854,-0.470993631,-0.626903877,-0.087787457,-0.258269397,-1.007265962,-0.578411721,-0.160273017,-0.10746564,-0.163834993,0.039248502
TCGA-QR-A70Q-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.901226827,-0.043467622,-0.084361739,-0.075426482,-0.696245106,-0.464873168,-0.623328413,-0.323841962,-0.056711348,-1.634279753,-0.615236225,0.272787266,-0.294510634,-0.261953004,-0.096685058,-0.06295074,-0.222847578,-0.069471465,1.007894001,-0.126076595,-0.706692785,-0.085476013,-0.249460791,-0.959844357,0.23061806,-0.161276261,-0.203063039,-0.165673637,-0.164648685
TCGA-QR-A70R-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.617843287,0.256689065,-0.083723537,-0.076152043,-0.781072358,-0.461926942,-0.625351974,-0.15642199,-0.059871299,-1.603378733,-0.480877153,-0.40521877,-0.610759406,-0.462661745,0.038881424,1.008795719,-0.222397081,0.035065483,0.047681858,0.985183851,-0.672842354,-0.084626725,0.950265806,-0.950156054,-0.890315738,-0.161276261,-0.258461497,-0.145983458,1.77599626
TCGA-QR-A70T-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.164612961,0.008242834,-0.084790719,-0.076238865,-0.877447568,-0.46961107,-0.395871311,-0.32795776,-0.060697715,-1.361621946,-0.960964893,0.690751787,-0.800397738,-0.422735166,-0.098486159,-0.040025335,-0.223971327,-0.228030774,0.30960471,0.121549284,-0.778820687,-0.088044495,-0.382234782,-0.096595889,-1.00598377,-0.161276261,-0.205237934,-0.173983134,0.131820835
TCGA-QR-A70U-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.019530025,0.209538782,-0.080715608,-0.07578969,-0.81138361,-0.465443037,-0.417533267,-0.327089898,-0.059044693,-1.289663375,-0.834019388,0.096325219,-0.602574233,-0.371868112,-0.097830015,-0.082259046,-0.223374336,-0.070088807,1.23799311,0.956890013,-0.563298089,-0.07929902,0.465249737,-1.075041061,0.306961288,-0.161276261,-0.195345619,-0.006227249,-0.122071274
TCGA-QR-A70V-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.128625625,0.51104914,-0.066803651,-0.076196134,-0.905993949,-0.469606214,-0.66264231,-0.329042508,-0.060697715,-1.490972494,-1.074571719,0.617787629,-0.684350194,-0.386349677,-0.098775779,-0.036167884,-0.229070458,-0.23346766,0.308601572,0.620319063,-0.658494919,-0.086434929,-0.07791307,-0.916090751,-0.558504402,-0.159507329,-0.22726869,-0.186159995,0.050091756
TCGA-QR-A70W-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.281769475,0.11694326,-0.067996839,-0.075576831,-0.815746799,-0.470853759,-0.670794665,-0.329290745,-0.059286303,-1.526604216,-0.902115595,0.1860743,-0.684137527,-0.360641065,-0.097083781,-0.073965021,-0.228622754,-0.041355406,0.412323882,0.209160654,-0.657668818,-0.082839768,0.456468606,-1.087697149,-0.456408344,-0.159989499,-0.227864808,-0.077856564,0.409766248
TCGA-QR-A70X-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.374083622,-0.112998464,0.582215245,1.376522002,-0.719066742,-0.455355358,-0.636711378,-0.321280483,2.749237991,-1.405837095,-0.752339768,-0.798823486,-0.621347342,-0.358266112,1.084767824,-0.009273242,-0.211606936,0.423664369,1.034102706,-0.404590684,-0.254810486,1.021096512,0.209390712,-0.920059748,-0.189125595,-0.066048817,0.779719775,2.228497932,-0.128225875
TCGA-QR-A7IN-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.924202994,0.435287775,-0.075955795,-0.064882059,-0.704672265,-0.461730026,-0.328432351,-0.326734405,-0.042452889,-1.286036937,-0.744408823,0.176342212,-0.515526832,-0.262832676,-0.095231808,0.081819104,-0.220214191,0.804424745,1.375072458,1.406910209,-0.682507733,-0.081035777,0.054010429,-0.951381836,-0.16658152,-0.161276261,-0.209743598,-0.098638474,0.257397687
TCGA-QR-A7IP-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.162405565,0.404362925,-0.05924776,-0.069930622,-0.817819777,-0.458858584,-0.289325955,-0.325028348,-0.049620598,-1.189596819,-0.931241807,0.706827914,-0.563585863,-0.402609607,-0.096853805,0.005632339,-0.218882253,0.427870757,1.430777833,-0.043936442,-0.535970979,-0.084340212,-0.082706686,-0.775335924,-0.0428843,-0.159681709,-0.214846509,-0.030326574,0.471733455
TCGA-QT-A5XJ-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,0.526390288,1.211757903,-0.084790719,-0.076294117,-0.661457159,-0.422167705,-0.27361846,-0.32714466,-0.06008704,-1.147630543,-1.12074158,0.01514888,-0.853746671,-0.505596935,-0.097677735,-0.061537493,-0.210870593,-0.13104555,0.692341992,1.709040455,0.100950714,-0.088236509,-0.194988584,-1.02580175,-1.305037032,-0.156822429,-0.098729516,-0.196135833,1.082317871
TCGA-QT-A5XK-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.216116298,-0.257831462,-0.081720179,-0.076263877,-0.818412895,-0.370129936,-0.39438274,-0.325358267,-0.060697715,-0.936768106,-0.941965787,0.28796846,-0.542644499,-0.398299753,-0.098482367,-0.076962606,-0.219743661,-0.153726465,1.749987047,-0.033653264,-0.390297191,-0.080970961,0.276696189,-1.06371891,0.013268105,-0.161276261,-0.244635245,0.020462755,0.325083389
TCGA-QT-A5XL-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.463447876,-0.221299833,-0.08389702,-0.076307819,-0.68904979,-0.450465701,-0.214748083,-0.322264586,-0.060571879,-0.465550617,-0.444999436,0.151682247,-0.454579823,-0.335587839,-0.098511794,-0.068417419,-0.200925893,1.190252759,0.935839965,0.142465371,-0.581719461,-0.087917088,0.12449489,-0.932414202,-0.180222356,-0.161276261,-0.113684454,-0.194996009,-0.00806902
TCGA-QT-A5XM-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.13516941,-0.251378206,-0.066701975,-0.074320486,-0.77652238,-0.445852845,-0.595576258,-0.326620876,-0.05828253,-0.8764619,-0.98386534,0.204273736,-0.302028468,-0.397910048,-0.098775779,0.334971345,-0.226423183,-0.050799666,1.318548988,-0.116238245,-0.279293341,-0.077198632,0.128011716,-1.066118282,-0.015990955,-0.161276261,-0.230401675,0.018501344,-0.288699751
TCGA-QT-A5XN-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,0.327138251,0.300453066,-0.081176321,-0.072428529,-0.860802181,-0.453123957,-0.355872421,-0.327841714,-0.053441018,-0.537371074,-0.826826071,-0.02140716,-0.095176251,-0.51110935,-0.096600968,0.116177771,-0.226416599,-0.136908461,1.716014983,-0.198680142,-0.316599698,-0.081522773,0.086022789,-1.10839081,-0.163215446,-0.159953177,-0.239165847,-0.039117698,0.205403154
TCGA-QT-A5XO-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.39914929,-0.096333798,0.160289284,0.216825203,-0.760366568,-0.442994758,-0.685007113,-0.323762495,1.292152141,-1.286896858,-0.963429163,0.37625927,-0.457959376,-0.440004537,0.267852237,0.027603158,-0.206698076,0.143637668,0.050208808,-0.227880776,0.078645654,0.250046763,0.313642395,-0.828899378,-0.215728009,-0.139769519,0.219403094,0.346226342,0.080392796
TCGA-QT-A5XP-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.143845658,-0.302614735,-0.073592442,-0.076236128,-0.625016494,-0.433878066,0.384357568,-0.327404221,-0.060697715,-1.179411981,-0.967570403,0.418123273,-0.570799182,-0.420313704,-0.098775779,0.02333156,-0.221932856,-0.226533304,1.728914014,-0.487391515,-0.453462787,-0.086755004,-0.136624794,-1.054405449,0.631980175,-0.161276261,-0.099983135,0.009808969,-0.172610572
TCGA-QT-A69Q-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.731630223,-0.222461635,-0.084688207,-0.07625794,-0.86149835,-0.452275103,-0.684948389,-0.324007436,-0.059745112,-1.392750879,-1.031741692,-0.482014128,0.162376019,-0.351219392,-0.098775779,-0.086789059,-0.217557578,-0.113632439,0.781894849,-0.304945432,-0.599498554,-0.077789631,0.395473529,-0.657355929,-1.029511125,-0.161276261,-0.293535937,-0.121762538,0.890652583
TCGA-QT-A7U0-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.650124408,0.010522058,-0.084523553,-0.076275321,-0.834660687,-0.463404183,-0.274274398,-0.327574284,-0.060490821,-1.158798775,-0.798820459,0.15078978,-0.446249613,-0.438639019,-0.098775779,-0.089338223,-0.227802968,0.646997306,1.235757009,0.766148,-0.454307236,-0.08781694,-0.117902469,-1.07225128,0.021552177,-0.161276261,-0.206434868,-0.075189288,0.114534261
TCGA-RM-A68T-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.741466666,-0.028661194,-0.084703289,-0.076242094,-0.737453567,-0.442818723,-0.577011518,-0.314917601,-0.060426892,-0.749019087,-0.617256971,1.088868148,-0.456293681,-0.358989179,-0.098775779,-0.075267335,-0.208273759,-0.098113219,1.035261878,-0.436123179,-0.565594514,-0.087688358,-0.075899056,-0.73325152,-0.8725678,-0.161276261,0.201287575,-0.181673345,-0.224669601
TCGA-RM-A68W-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.964057412,-0.101958,-0.084790719,-0.076188867,-0.541471733,-0.468347743,-0.614996912,-0.327026469,-0.060697715,-1.488572655,-0.657139708,1.286375297,-0.655198709,-0.214365349,-0.098483726,-0.06161671,-0.221031702,-0.17643795,1.795918469,-0.322067062,-0.701588463,-0.082967673,0.027782454,-0.114558407,-0.519314887,-0.161276261,-0.021254728,-0.222621882,-0.45011988
TCGA-RT-A6Y9-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.458644003,0.212291107,-0.0737026,-0.062458546,-0.717539125,-0.469749471,0.858579791,-0.326810009,-0.020462955,-1.235350259,-0.853002876,-0.101419839,-0.504883512,-0.429931939,-0.081534152,-0.059930399,-0.224722196,-0.239289999,2.014917624,-0.472600553,-0.488931852,-0.058468183,-0.1570346,-1.062485684,0.15632406,-0.160493359,-0.209386912,-0.029039802,0.335138255
TCGA-RT-A6YA-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.672574518,-0.178594678,-0.084050789,-0.076285316,-0.624542725,-0.463116942,-0.229858277,-0.324494303,-0.06041122,-1.324775176,-0.463186454,-0.30391815,-0.5064686,-0.431074373,-0.094267935,-0.061518293,-0.227531888,-0.205274793,0.536756368,1.338199926,-0.729551426,-0.087930989,0.489522201,-0.624424366,-0.430234163,-0.161276261,-0.227091273,0.198136724,-0.442408526
TCGA-RT-A6YC-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,0.676281693,-0.268302327,-0.084790719,-0.076307819,-0.755184263,-0.458455038,0.567294842,-0.325579087,-0.059779424,0.026083399,-0.72468569,-0.603429168,-0.052641722,-0.46744103,-0.098775779,-0.051031651,-0.215088084,-0.236123145,0.959795388,-0.789754196,-0.300506121,-0.079965327,0.23911757,-1.086732245,-0.133055689,-0.161276261,-0.010611822,0.112816119,-0.51265591
TCGA-RW-A67V-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.182447782,0.153082816,-0.079457335,-0.073681447,-0.822821075,-0.470853759,-0.108510436,-0.329765969,-0.053861523,-1.721459863,-0.687168888,0.022085843,-0.718633932,-0.442853087,-0.098178204,0.239422088,-0.229025205,-0.043861914,-0.121063792,-0.112464132,-0.766602005,-0.081650551,0.395407923,-0.985421587,-1.474228185,-0.161276261,-0.220031263,-0.184396241,-0.136909791
TCGA-RW-A67W-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.997193289,-0.309136328,-0.047133928,-0.010862439,-0.476802235,-0.462650751,-0.241967874,-0.320493222,0.01038364,-1.690338088,-0.854427555,0.253995522,-0.700832128,-0.122761763,-0.072010921,-0.022746945,-0.224239575,-0.027606706,0.84239604,0.843280892,-0.705567022,-0.036113566,-0.141893866,-0.239212355,-0.035009369,-0.161276261,-0.087088458,0.031017046,-0.197949839
TCGA-RW-A67X-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.668352135,-0.40548332,-0.083855866,-0.076001011,-0.600344649,-0.469550369,-0.332536446,-0.321201353,-0.058670638,-0.923269011,-0.557591355,-0.54891345,-0.651033832,-0.339414284,-0.098168301,-0.025322419,-0.205220721,0.956475799,1.308729314,1.393897427,-0.606725963,-0.088159623,-0.099576629,-0.79357103,1.955704728,-0.161276261,-0.157908794,-0.129169208,-0.244271047
TCGA-RW-A67Y-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.623487571,-0.12265244,-0.083027217,-0.076187689,-0.859638793,-0.464953295,-0.503277569,-0.328876432,-0.060588469,-1.063190434,-1.133559958,1.257468098,-0.702104292,-0.537190067,-0.098775779,-0.05410888,-0.226023606,-0.007304265,0.877912007,-0.532860583,-0.522401026,-0.082900387,0.244838966,-1.120146442,-1.299213218,-0.161276261,-0.279337235,-0.144820254,1.086375767
TCGA-RW-A680-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.035813138,-0.082367012,-0.084790719,-0.07627463,-0.703716947,-0.470853759,-0.163198128,-0.322947215,-0.060697715,-1.669411725,-0.886548715,1.652338787,-0.622174067,-0.250371613,-0.098775779,-0.052452009,-0.22399164,0.988770821,1.363088878,-0.2758778,-0.663550622,-0.088686119,-0.265754113,-0.929943938,-0.425827025,-0.161276261,-0.10456084,-0.158547573,0.007990964
TCGA-RW-A681-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.920060696,0.219573718,-0.078775576,-0.07625736,-0.502400245,-0.445792143,-0.710323678,-0.329882759,-0.060483538,-1.470729057,-0.885906602,1.091007482,-0.268415268,-0.534405642,-0.098551123,-0.087586917,-0.229760271,-0.253895125,0.278088715,-0.824711711,-0.466446521,-0.088042709,0.609424886,-0.98377358,-0.806791691,-0.161276261,-0.22143976,-0.219926262,2.042898411
TCGA-RW-A684-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.706345228,-0.125627574,-0.064558346,-0.07454631,-0.727157902,-0.469627339,-0.269209982,-0.329326526,-0.060016502,-1.516754334,-0.983603578,0.593752638,-0.684110658,-0.421271901,-0.097632521,0.070650798,-0.227687401,0.005599891,1.301943369,-0.078444864,-0.573901182,-0.07546512,0.529339689,-0.415104,0.008608726,-0.159537282,-0.170763362,-0.039356082,-0.209515589
TCGA-RW-A685-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-1.375035873,0.360368381,0.752711321,2.083345658,-0.780108153,-0.466997734,-0.3003093,-0.324253829,5.13017988,-1.471964115,-0.858664916,0.626423239,-0.5287079,-0.287503439,0.601068786,0.256848672,-0.208212982,0.665418252,1.343122442,0.890451858,-0.023614803,0.84645139,0.007161673,-0.90231127,-0.619744965,-0.03962346,1.070960499,0.963664635,-0.159690405
TCGA-RW-A686-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.614993638,-0.125572829,-0.084655899,-0.076307819,-0.652216665,-0.463334983,-0.528713857,-0.327620788,-0.06007126,-1.403736585,-0.818813413,-0.09706906,-0.543155193,-0.448057295,-0.098775779,0.124819953,-0.223605431,-0.214205128,0.384449414,-0.244584523,-0.678447494,-0.082564,-0.157626454,-1.075669293,-0.565557988,-0.161276261,-0.21669331,-0.096167894,0.687893741
TCGA-RW-A686-06,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.781268437,-0.076291487,-0.084516587,-0.076144429,-0.59981402,-0.456840854,-0.43897967,-0.325954907,-0.060273137,-1.417061614,-0.577848691,0.23291529,-0.511392388,-0.454166518,-0.098775779,0.181378842,-0.219614206,-0.185918659,0.207807656,-0.326708523,-0.747813327,-0.080837624,-0.025869867,-1.013059746,-0.588934947,-0.161276261,-0.202210867,-0.117681611,0.66898778
TCGA-RW-A688-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.800724605,0.184468677,-0.077452618,-0.076230903,-0.827463402,-0.463235432,-0.601971628,-0.329158749,-0.060455889,-0.805754817,-0.946905412,1.019754914,-0.263229735,-0.448295396,-0.098775779,-0.07886239,-0.226596774,-0.080246144,0.329144825,0.450408821,-0.465396434,-0.085156012,-0.139402714,-1.104273536,-0.643655654,-0.161276261,-0.184327644,0.011063128,-0.145923407
TCGA-RW-A689-01,"Pheochromocytoma and Paraganglioma (TCGA, Provisional)",Pheo,-0.565762537,-0.119483561,-0.060730303,-0.075087239,-0.71150695,-0.451956054,-0.611709873,-0.325728894,-0.057810989,-1.018570865,-0.817056847,0.667485378,-0.574767568,-0.301696707,-0.096848882,-0.041163527,-0.221781334,0.001709232,0.945431691,0.070635534,-0.452034655,-0.082985726,0.132203338,-1.06375885,0.508607498,-0.159601491,-0.207891558,-0.049352043,-0.274978156
